Timestamp,Open Price,High Price,Low Price,Close Price,Volume
2024-09-18 11:57:45,416.9383124286051,416.9500962543016,416.8523387725099,416.9201651056674,12727
2024-09-18 11:57:47,416.86279690641055,416.9292420849105,416.8586241080908,416.9292420849105,11455
2024-09-18 11:57:49,416.9101907625411,416.9101907625411,416.7979601386686,416.8003013358397,13086
2024-09-18 11:57:51,416.8022655445485,416.86405085587273,416.7818558203573,416.80381248269657,12204
2024-09-18 11:57:53,416.8898766283049,416.9122820901206,416.8735999304527,416.8963424694473,6443
2024-09-18 11:57:55,416.8627479296389,417.047128752968,416.8627479296389,416.9952337846665,13311
2024-09-18 11:58:05,416.864630900952,416.9019204882605,416.8593610183226,416.8677387311499,2741
2024-09-18 11:58:07,416.8953032440792,416.9021050588379,416.8740325936172,416.8924007956242,1253
2024-09-18 11:58:09,416.9006543297398,416.9014831711789,416.8556637305344,416.8839933453365,10761
2024-09-18 11:58:11,416.8887118354077,416.9019935962726,416.8713826042924,416.8904355618984,7754
2024-09-18 11:58:13,416.8401405035554,416.9003995959385,416.8338232882158,416.89939746349455,6784
2024-09-18 11:58:15,416.8690675196885,416.9013625964948,416.8525274538264,416.8619244091044,5626
2024-09-18 11:58:17,416.8517518528208,416.9015361496712,416.7369218649715,416.85570702406994,13927
2024-09-18 11:58:19,416.7588175247655,416.7849669449376,416.7275659650372,416.7428503343955,5059
2024-09-18 11:58:21,416.69629199171584,416.7482232333279,416.6148267844477,416.6148267844477,12691
2024-09-18 11:58:23,416.6372393324813,416.66308319974326,416.5471327630176,416.5471327630176,10243
2024-09-18 11:58:25,416.5330971819524,416.5609836685485,416.5101314155641,416.5399409575364,1344
2024-09-18 11:58:27,416.4643138107996,416.54280569830456,416.39043415707727,416.46442156802647,12901
2024-09-18 11:58:29,416.5551122062959,416.62060244407166,416.463665599883,416.491847747552,26011
2024-09-18 11:58:31,416.39568727210207,416.4684078978387,416.37377843387526,416.4147219662091,11546
2024-09-18 11:58:33,416.3211402348453,416.3879020474882,416.2670709702261,416.3282594416559,19725
2024-09-18 11:58:35,416.2493015820238,416.2880395816157,416.2154155307682,416.2788283265663,10861
2024-09-18 11:58:37,416.2756601635098,416.3330915807461,416.27509767494354,416.3024709775659,11836
2024-09-18 11:58:39,416.3544122714444,416.4357960512046,416.2932439082145,416.3904367556016,15469
2024-09-18 11:58:41,416.37748554684833,416.4168622608303,416.37748554684833,416.38811980129947,4530
2024-09-18 11:58:43,416.4031712412587,416.445604239536,416.3521576268334,416.4324210532229,10465
2024-09-18 11:58:45,416.3658786185204,416.4101923653854,416.3416735558701,416.4085572154934,7693
2024-09-18 11:58:47,416.4013436499868,416.4475645892385,416.2843885252501,416.3039982622726,17923
2024-09-18 11:58:49,416.2649640736261,416.293744363683,416.0983849041643,416.2173432095621,9244
2024-09-18 11:58:51,416.1021029962352,416.125896928005,416.0663362958043,416.08011311485023,10375
2024-09-18 11:58:53,416.1193494313871,416.1193494313871,416.0670933016235,416.0756030314295,4237
2024-09-18 11:58:55,416.0624091771806,416.09117001509566,415.9721154178196,416.06908153752505,16822
2024-09-18 11:58:57,416.0717776337748,416.13987208567534,416.0217037727748,416.0899615469732,19697
2024-09-18 12:05:00,416.2674034951132,416.31035188524817,416.24276628028576,416.2801258815495,12034
2024-09-18 12:05:02,416.34887618331385,416.3718684395893,416.29464507408943,416.3439989138938,7866
2024-09-18 12:05:04,416.3768974206407,416.4036528697851,416.18718891609007,416.34851871853306,15507
2024-09-18 12:05:07,416.16647750290895,416.2490671604262,416.16647750290895,416.221125710559,12566
2024-09-18 12:05:11,416.1910617544017,416.2257982630939,416.1617870961554,416.1817327991863,6819
2024-09-18 12:05:13,416.1711378063096,416.1791375540436,416.1504369085188,416.1504369085188,6410
2024-09-18 12:05:15,416.1707597460811,416.2387384058137,416.1637110192089,416.2239289996227,19191
2024-09-18 12:05:17,416.2483807617614,416.2919034531424,416.2469638801071,416.2617211169467,5804
2024-09-18 12:05:19,416.2235095210531,416.24418673488896,416.1377865140449,416.1769479821206,12502
2024-09-18 12:05:21,416.1139584299884,416.1564491494846,416.0773226353406,416.1473602507195,9668
2024-09-18 12:05:23,416.1161561115791,416.1355089824037,415.9855840198596,416.02341761216655,6229
2024-09-18 12:05:25,416.0137631167878,416.0418044574112,415.9744625518768,416.0135867642725,16118
2024-09-18 12:05:27,415.9942292175987,415.99808946886026,415.9942292175987,415.99808946886026,1019
2024-09-18 12:05:29,416.06764523294254,416.107074743587,415.9883151787555,416.107074743587,6871
2024-09-18 12:05:31,416.1867441191401,416.21819435982377,416.1339062310987,416.18598302976034,12225
2024-09-18 12:05:33,416.1468551796892,416.1670932021355,416.1030200439256,416.1144910808429,8926
2024-09-18 12:05:35,416.12489499760346,416.1877526386814,416.0781410364559,416.1093474914986,14352
2024-09-18 12:05:38,416.11852567727885,416.159602437023,416.0227844485516,416.0617151259625,15429
2024-09-18 12:05:40,415.9416389654192,416.03255453601,415.927501025566,415.9421246998572,10810
2024-09-18 12:05:42,415.9177923319386,415.95043286724353,415.8457998180676,415.8626931944266,14265
2024-09-18 12:05:44,415.8765750912105,415.9036217108657,415.78398136578926,415.7890355545832,11172
2024-09-18 12:05:46,415.88454280435406,415.8980424738344,415.7845778901009,415.8029474135968,20238
2024-09-18 12:05:48,415.8847354944603,415.8847354944603,415.8068091917773,415.863800748064,10546
2024-09-18 12:05:50,415.8622674250859,415.8622674250859,415.8031545808786,415.83748792626,8410
2024-09-18 12:05:52,415.84633025776776,415.84633025776776,415.8108556563106,415.8162870815794,4153
2024-09-18 12:05:54,415.82469304893,415.9854944803535,415.80138275346457,415.9670975998688,16388
2024-09-18 12:05:56,415.9959134168959,415.9959134168959,415.9746369147112,415.9746369147112,121
2024-09-18 12:05:58,415.9597580264448,415.9891852567179,415.93438386201007,415.960812095612,1426
2024-09-18 12:06:00,415.919864133698,416.00408427211545,415.9149053564086,415.9389893990144,16661
2024-09-18 12:06:02,415.95796997834776,416.0213788686609,415.9325110689298,416.0092896908324,17005
2024-09-18 12:06:04,416.0002296240071,416.0808322072468,415.9586440712976,416.01193297891257,13827
2024-09-18 12:06:06,416.0545847101348,416.1524356908068,416.0355620962316,416.14367171905366,21632
2024-09-18 12:06:08,416.16304708693167,416.16304708693167,416.1439964847452,416.145258738878,241
2024-09-18 12:06:20,416.1591394564296,416.3108051915689,416.1591394564296,416.2974883362583,9661
2024-09-18 12:06:22,416.3394438385216,416.3597861442721,416.299288816408,416.3209299917643,11887
2024-09-18 12:06:24,416.3646341124867,416.4458260290496,416.3020022801547,416.39043918439495,21294
2024-09-18 12:06:26,416.4517714052953,416.4745770159308,416.3828807953353,416.4384152972413,14577
2024-09-18 12:06:28,416.4512752957955,416.4512752957955,416.39696667252224,416.412460344017,8260
2024-09-18 12:06:30,416.4422095730131,416.58397763318567,416.4188985899476,416.4727952840129,18419
2024-09-18 12:06:32,416.5574427316003,416.57981772176447,416.4600594429733,416.46807770244976,13691
2024-09-18 12:06:34,416.4995619125518,416.5033990434546,416.44230514881895,416.445770479558,6942
2024-09-18 12:06:36,416.4680267123108,416.47363867736686,416.42459539372567,416.4559638306288,10234
2024-09-18 12:06:38,416.59069190732,416.6139689027996,416.4636607772241,416.59504424536647,20172
2024-09-18 12:06:40,416.5671237312229,416.74095340981046,416.5671237312229,416.6803005093184,13830
2024-09-18 12:06:42,416.71981966071473,416.75742629249794,416.6838434216007,416.7147708499247,10147
2024-09-18 12:06:44,416.6794121754226,416.6794121754226,416.5475882633672,416.5824690956729,15478
2024-09-18 12:06:46,416.5471639747146,416.5760365967285,416.5396475122308,416.5641000168106,4114
2024-09-18 12:06:48,416.56863134596,416.5967107616096,416.4384075708729,416.4940933736701,17336
2024-09-18 12:06:50,416.4782652951749,416.52097278642015,416.4451550001544,416.4825301503107,11610
2024-09-18 12:06:52,416.5044052892182,416.551444765963,416.4537782503449,416.5477685070935,9134
2024-09-18 12:06:54,416.5555238773652,416.7441498536382,416.54162775499617,416.7441498536382,12460
2024-09-18 12:06:56,416.6988238812292,416.77001325232175,416.63228827018594,416.63380503850937,11843
2024-09-18 12:06:58,416.6425536387376,416.6439841121148,416.5076884922561,416.5552833385445,8266
2024-09-18 12:08:08,416.6457144359028,416.67551618185473,416.6403563696052,416.6541580468147,6665
2024-09-18 12:08:11,416.63349665116266,416.697699550882,416.6329037785189,416.6609886623106,8911
2024-09-18 12:08:13,416.6459431045935,416.704490596068,416.63804020958287,416.673739662364,14469
2024-09-18 12:08:15,416.66059076210144,416.6715539882495,416.6573759538665,416.6573759538665,2094
2024-09-18 12:08:17,416.70220465022913,416.8181973955189,416.6727536176495,416.8181973955189,18682
2024-09-18 12:08:19,416.8172502091057,416.8468464784795,416.7938663448782,416.81057673153305,8941
2024-09-18 12:08:21,416.8662043459904,416.9068343478202,416.816713192824,416.8875812950402,15868
2024-09-18 12:08:24,416.9387234617844,416.9782223609142,416.8975411552654,416.89801294561545,14934
2024-09-18 12:08:26,416.9631600009853,416.9931566511389,416.9254603138584,416.9540848345772,13066
2024-09-18 12:08:28,417.0201335892459,417.0391865848644,416.9619463845882,417.0386789544561,11774
2024-09-18 12:08:30,417.1304394004688,417.1542139659497,417.0449816815332,417.0820809391564,10788
2024-09-18 12:08:32,417.0683186981707,417.1605087030814,417.0131759446895,417.07835581927225,21832
2024-09-18 12:08:34,417.2153602495815,417.2153602495815,417.07261000745393,417.1574797717566,8763
2024-09-18 12:08:36,417.0579214137055,417.0915455698917,416.9367435386518,416.9769832280956,11608
2024-09-18 12:08:38,416.8969937061677,416.9740052115199,416.8101567771392,416.8274966227164,17272
2024-09-18 12:08:41,416.8543865485197,416.93057049750377,416.8237497463535,416.8899046648001,12149
2024-09-18 12:08:43,416.88059910760654,416.9159520092683,416.86901594220006,416.90513084837215,7806
2024-09-18 12:08:45,416.8921159558682,416.8921159558682,416.8426544221935,416.8426544221935,10880
2024-09-18 12:08:47,416.8426971534969,416.90616064958834,416.80309276598194,416.8268344587728,11539
2024-09-18 12:08:49,416.8102805217447,416.8448045671513,416.75837087004544,416.78546438689375,19593
2024-09-18 12:08:51,416.8417125321501,416.88213009835454,416.8022431465577,416.8274534141901,9716
2024-09-18 12:08:53,416.8212051603741,416.9082616375581,416.79024920999086,416.8968180769658,13548
2024-09-18 12:08:55,416.8141291524031,416.8585200944721,416.7929910864637,416.8217971041304,10582
2024-09-18 12:08:57,416.87717738879405,416.908996253334,416.82398811466464,416.82398811466464,7120
2024-09-18 12:08:59,416.81101330950094,416.862381390464,416.7574688268887,416.8362362040784,17646
2024-09-18 12:09:01,416.8805551384456,416.998324805859,416.8013375298335,416.8798350331409,16200
2024-09-18 12:09:04,416.9380254682309,417.0021583843205,416.8710791447323,416.89617018975,15380
2024-09-18 12:09:06,416.9405122858827,416.9953988589094,416.9173658110998,416.978703108608,11258
2024-09-18 12:09:08,416.9603281485223,417.0080879769901,416.9105930829992,416.93901930195466,9021
2024-09-18 12:09:10,416.93054347599286,416.9858711387409,416.9240064342534,416.9445766717655,17527
2024-09-18 12:09:12,416.9250592553927,416.9398039243842,416.89692033172497,416.9037970769392,5855
2024-09-18 12:09:14,416.9149811067182,416.9168019591376,416.7757941109446,416.8062656789061,23500
2024-09-18 12:09:16,416.8424795702147,416.84316239067977,416.7928359786208,416.8125505832031,9084
2024-09-18 12:09:18,416.794547337242,416.8248257077108,416.7562193777167,416.7562193777167,12697
2024-09-18 12:09:20,416.7418894925534,416.7604466784552,416.7205395333339,416.7604466784552,10460
2024-09-18 12:09:22,416.7340130979478,416.774055402984,416.7068281721848,416.7161382857097,7839
2024-09-18 12:09:24,416.74435040322703,416.773776726275,416.7116816614856,416.737334751316,8859
2024-09-18 12:09:26,416.7730141243047,416.777916935284,416.6325786744914,416.6325786744914,14056
2024-09-18 12:09:28,416.6653135057401,416.7366559575883,416.6509249265803,416.6890065888604,8222
2024-09-18 12:09:30,416.751893492815,416.8039621550286,416.7137985446734,416.8021474394696,7719
2024-09-18 12:09:32,416.8191926317117,416.9073756087285,416.776585713677,416.90146776976303,16395
2024-09-18 12:09:36,416.8454035897192,416.8454035897192,416.82119696795786,416.8419366177593,3729
2024-09-18 12:09:38,416.8893843178614,416.9086259674498,416.830075318372,416.868566988927,10983
2024-09-18 12:09:40,416.8551356353576,416.88105890991926,416.7919306317615,416.7919306317615,7443
2024-09-18 12:09:42,416.7953329732225,416.7953329732225,416.7269863261872,416.74723283864216,9869
2024-09-18 12:09:44,416.7234248467008,416.7328891967998,416.6283655308223,416.6549502357704,12002
2024-09-18 12:09:46,416.6039327217336,416.6332271066388,416.5755268613511,416.6017955054813,8840
2024-09-18 12:09:48,416.5848590010293,416.6110237951979,416.5145934158684,416.5275876396741,11099
2024-09-18 12:09:50,416.5493173305914,416.62676501727344,416.492041647332,416.5955315926591,5041
2024-09-18 12:09:52,416.5579479385692,416.59235638208986,416.5574116715141,416.5890467500279,9433
2024-09-18 12:09:54,416.7186477431198,416.7186477431198,416.5543287786698,416.7148503601449,11028
2024-09-18 12:09:56,416.6319729894542,416.7061974113728,416.62151193855374,416.6954610329343,17331
2024-09-18 12:09:58,416.69992865162186,416.7202114812668,416.6788192325278,416.7054698519129,3521
2024-09-18 12:14:00,417.1474064722645,417.18329203015736,417.0904760045324,417.1355070466513,18774
2024-09-18 12:14:02,417.0663017023256,417.0955551010381,417.01255501443006,417.0496343998784,16142
2024-09-18 12:14:04,417.0484337359205,417.07007096245616,416.9993609980386,417.0397406925591,12871
2024-09-18 12:14:06,417.0472084203358,417.0472084203358,416.98608757438615,416.98608757438615,8450
2024-09-18 12:14:08,416.9858186425717,416.9858186425717,416.9617205369146,416.9784368455988,3345
2024-09-18 12:14:10,416.92735768145286,416.9526165395481,416.90308307430064,416.90993129419473,5627
2024-09-18 12:14:13,416.9597082836116,417.0088132216485,416.93771889173297,416.9858626108692,12387
2024-09-18 12:14:15,416.9275496533133,416.96875734879217,416.91076914737846,416.9163570472438,10057
2024-09-18 12:14:17,416.93783835559896,416.9723188191845,416.9342586956159,416.9536686878944,7514
2024-09-18 12:14:19,416.91489225749655,416.9658422037865,416.8901101059338,416.9147983637986,17010
2024-09-18 12:14:21,416.8813691212875,416.92168129080346,416.8644362490584,416.882320608402,8613
2024-09-18 12:14:23,416.9152162656508,416.9394864930597,416.8906097531659,416.93074888587387,2420
2024-09-18 12:14:25,416.9387120489206,416.9618291293647,416.9246277944018,416.9618291293647,4706
2024-09-18 12:14:27,416.967386629352,416.999648854776,416.9428946160008,416.9867867194284,10449
2024-09-18 12:14:29,416.9722565574645,416.9964940016889,416.9707595613437,416.98431988659183,8447
2024-09-18 12:14:31,416.9282653129195,416.99046894570665,416.8508918405966,416.89739177855785,11477
2024-09-18 12:14:33,416.8366616489691,416.86690736702167,416.8039767691024,416.8284525594328,10742
2024-09-18 12:14:35,416.81381134425874,416.8369471167068,416.7823371704915,416.7890623700693,2247
2024-09-18 12:14:37,416.79585116664106,416.8285293328151,416.74752911417977,416.75971233600086,13857
2024-09-18 12:14:39,416.8087567300292,416.925050122764,416.7985485617765,416.8917087407687,7761
2024-09-18 12:14:41,416.84304642616905,416.86593513758567,416.8039431382668,416.841425142876,9153
2024-09-18 12:14:43,416.91594196060936,416.91594196060936,416.7971608535191,416.850879896456,15525
2024-09-18 12:14:45,416.9630231020782,416.9630231020782,416.8591231696453,416.8894278338609,15090
2024-09-18 12:14:47,416.8666319466794,416.901931055993,416.8259297168947,416.8701043431294,13179
2024-09-18 12:14:51,416.7376114191279,416.9193815496604,416.6954563839586,416.7057859679289,11027
2024-09-18 12:14:53,416.7156921745813,416.7284621762744,416.7156921745813,416.7163048483373,2206
2024-09-18 12:14:55,416.7144717992783,416.9207084341912,416.7009866590257,416.8614035027716,17334
2024-09-18 12:14:57,416.7900453605904,416.9059421153426,416.7682980752015,416.8033583614098,18611
2024-09-18 12:14:59,416.8729962089513,416.8729962089513,416.7981734392632,416.871067291718,8648
2024-09-18 12:15:01,416.9205010691583,416.9941382345624,416.8757708274176,416.9734492423944,4042
2024-09-18 12:15:04,417.002903213562,417.0038803916013,416.8803471986466,416.9534461152236,14897
2024-09-18 12:15:06,416.89358819153233,416.9128144439614,416.8208007917075,416.9030886353637,13083
2024-09-18 12:15:08,416.8386318935279,416.9231347648703,416.8318393618724,416.8802673561044,14985
2024-09-18 12:15:11,416.9644812792073,416.9926494995994,416.8969045034629,416.9658834031163,7623
2024-09-18 12:15:13,416.9809086128989,417.04217685494064,416.9698605871109,417.0369058943408,12549
2024-09-18 12:15:15,417.0082245586313,417.0433064955149,417.0082245586313,417.0240764758942,420
2024-09-18 12:15:17,417.05125709698257,417.1450652016453,417.0106481874004,417.0901250099405,22182
2024-09-18 12:15:19,417.0257910635664,417.11364481050464,417.0240203706105,417.07329929545887,6086
2024-09-18 12:15:21,417.0454690733097,417.0844096551474,417.0116682335465,417.04959279353136,8186
2024-09-18 12:15:23,417.0285006927169,417.0373629896176,416.9044969488888,416.95474729035567,16144
2024-09-18 12:15:26,416.9958380567812,416.9958380567812,416.9660580300334,416.9810363137945,4409
2024-09-18 12:15:28,417.0789724943076,417.12939841324953,416.978568994892,417.0859613002412,8686
2024-09-18 12:15:30,417.0679602214798,417.1010597954276,417.0245426893534,417.0245426893534,7655
2024-09-18 12:15:32,417.0274409148605,417.0597669419974,416.9810978347061,417.040691485286,10256
2024-09-18 12:15:34,417.08429715131,417.1278807886748,417.0592183734466,417.0979448543497,15697
2024-09-18 12:15:37,417.1279138424993,417.2000317880572,417.0788013465557,417.1215111766582,15058
2024-09-18 12:15:39,417.203199771501,417.238699782297,417.17183995933846,417.238699782297,8255
2024-09-18 12:15:41,417.2234726313254,417.3300188543149,417.2186355946917,417.2895719533871,9074
2024-09-18 12:15:43,417.28525319690107,417.35057460609977,417.2708569517606,417.3394899796003,10178
2024-09-18 12:15:47,417.4442776180849,417.51155232595295,417.4027295698196,417.4907475349905,8440
2024-09-18 12:15:49,417.5142402021149,417.5454428580838,417.3647478160764,417.5334380538473,15782
2024-09-18 12:15:51,417.5039522411543,417.5039522411543,417.41113308512274,417.42905075510873,10136
2024-09-18 12:15:53,417.4429333096604,417.4719684861778,417.4149193701056,417.4567221403613,9732
2024-09-18 12:15:55,417.4585126532398,417.50802334072176,417.38047933832416,417.4655959943392,15582
2024-09-18 12:15:57,417.3699571782716,417.4779688902956,417.3658582707377,417.39359257214807,20479
2024-09-18 12:15:59,417.4460367964719,417.461418902108,417.34242342001824,417.4025348141781,16727
2024-09-18 12:16:01,417.4218821613068,417.4280803773358,417.3691180833255,417.39056315621326,12280
2024-09-18 12:16:03,417.4183364879753,417.50500285086713,417.3920020838858,417.4194333523821,14154
2024-09-18 12:16:05,417.54760704297655,417.5708789021412,417.4786139030404,417.4977232165704,18658
2024-09-18 12:16:07,417.48468968888767,417.5432254993926,417.4589227799948,417.5175625708134,12684
2024-09-18 12:16:11,417.4303560940948,417.5024583279615,417.4069764777569,417.4298401857916,9767
2024-09-18 12:16:15,417.40855222822,417.4156785648822,417.3207679141042,417.4156785648822,5445
2024-09-18 12:16:17,417.30583605035054,417.3134784725967,417.2564972865629,417.2981706035431,19977
2024-09-18 12:16:19,417.3553803678848,417.3618521333465,417.18304382813307,417.2868071399924,16597
2024-09-18 12:16:21,417.2158927348719,417.247935720403,417.1378175430633,417.16246227972647,15976
2024-09-18 12:16:24,417.1388127027322,417.1751477363317,417.08970405365744,417.1697382802635,10604
2024-09-18 12:16:26,417.097399356701,417.1190360364902,416.9875902897193,417.0391529906332,5814
2024-09-18 12:16:28,417.010443451089,417.0548400358719,416.9695969497502,416.98212468685887,9586
2024-09-18 12:16:30,417.0543615137025,417.15553417809423,417.01099757907855,417.015730767093,10690
2024-09-18 12:16:33,417.0564512262584,417.0656238164551,417.0069856900617,417.0376632104006,6677
2024-09-18 12:16:35,417.1120579865724,417.15738891617735,417.07267288145687,417.1382517218251,10174
2024-09-18 12:16:37,417.0909435938846,417.1265458275402,417.0829325561031,417.0932125783872,3419
2024-09-18 12:16:40,417.1110182169069,417.153044079134,417.0271786951625,417.03059616800783,21522
2024-09-18 12:16:42,417.05690439521095,417.1407254179703,417.0471809680473,417.1014103500864,13321
2024-09-18 12:16:44,417.1266865887815,417.1630468892543,417.086347871024,417.1412288939973,13944
2024-09-18 12:16:46,417.1290739917559,417.1875997392643,417.11182866044805,417.17182967529897,7654
2024-09-18 12:16:48,417.11973730412257,417.1688552266775,417.0589730069121,417.0589730069121,10215
2024-09-18 12:16:50,417.0882487640473,417.1106366017057,417.0136395085394,417.0285236164276,10055
2024-09-18 12:16:52,417.0098875587765,417.1151136082152,416.9833304995828,417.09916324073816,14924
2024-09-18 12:16:54,417.08568844079787,417.17714036565104,417.03925541126375,417.03925541126375,10589
2024-09-18 12:16:56,417.1703117588087,417.2319293041625,417.1184739828436,417.1427026643876,18738
2024-09-18 12:16:58,417.1855990052992,417.2533715972751,417.1539135528673,417.2250708367745,9236
2024-09-18 12:18:00,417.17227558947775,417.2370469119497,417.1438147532792,417.188365557105,13275
2024-09-18 12:18:02,417.12962905339697,417.2090571574177,417.0696585495998,417.10279024770887,16041
2024-09-18 12:18:04,417.239426303353,417.3233124540062,417.1992648469084,417.2105143637716,11936
2024-09-18 12:18:06,417.2944605442301,417.2965609977074,417.1133629450714,417.1428567884423,17360
2024-09-18 12:18:08,417.1040865004682,417.1040865004682,417.0897575623978,417.0919138355285,1299
2024-09-18 12:18:10,417.1438946577587,417.18736079769855,417.1164180664545,417.1671726413859,9534
2024-09-18 12:18:12,417.18937086003785,417.26504804317193,417.15985853697634,417.1962976414272,20633
2024-09-18 12:18:14,417.2476416772329,417.2727184059523,417.2286293053974,417.25283552507824,3447
2024-09-18 12:18:16,417.2337240917375,417.3257776501279,417.22805381101983,417.30546628209294,12008
2024-09-18 12:18:18,417.29264547553146,417.3004052825664,417.1745245465892,417.2280891089204,15217
2024-09-18 12:18:20,417.2784836014139,417.346013953185,417.222557938919,417.34212807813344,5971
2024-09-18 12:18:22,417.4161587628922,417.471442634949,417.3601485370191,417.471442634949,15864
2024-09-18 12:18:24,417.3789872998048,417.43814172897055,417.3662564808503,417.43814172897055,6645
2024-09-18 12:18:26,417.4392781913468,417.5259079436017,417.4334089064111,417.5008453117608,9502
2024-09-18 12:18:28,417.4612530856392,417.4941886838615,417.4376128372379,417.4485036567647,15814
2024-09-18 12:18:30,417.4391131411077,417.5306554744433,417.2620038108046,417.3687071513482,13832
2024-09-18 12:18:32,417.2805551328615,417.4038976092828,417.2711786157703,417.4038976092828,8514
2024-09-18 12:18:34,417.3780412927055,417.406036219749,417.2990275206593,417.3310584853193,6616
2024-09-18 12:18:36,417.2894190551899,417.3505629982271,417.2894190551899,417.3120128133586,11085
2024-09-18 12:18:38,417.33424903800136,417.33424903800136,417.2499380263061,417.2832814804672,9746
2024-09-18 12:18:40,417.2272130760181,417.2555490707732,417.15509388636497,417.191564709914,11711
2024-09-18 12:18:42,417.2094688299282,417.2094688299282,417.0936019096614,417.1457204272493,8652
2024-09-18 12:18:44,417.0984335840091,417.1210819514296,417.0067578058133,417.02039886230943,11454
2024-09-18 12:18:46,416.9870367539584,417.0117355630592,416.946786031774,417.0117355630592,11212
2024-09-18 12:18:48,416.89719818916615,416.9600638414144,416.860517014725,416.9530566278703,7143
2024-09-18 12:18:50,416.9815410707971,417.0161932615309,416.94948113964574,416.9647985304598,11353
2024-09-18 12:18:52,416.924697863436,416.9733823983183,416.906941748856,416.9364188680013,9069
2024-09-18 12:18:54,416.9179892490365,416.99076873030737,416.9144206242698,416.96112159246434,11587
2024-09-18 12:18:56,416.95304114724,416.9788292958543,416.8626385584078,416.9130167275965,19118
2024-09-18 12:18:58,416.879254086604,416.879254086604,416.8659665921059,416.8659665921059,2314
2024-09-18 12:21:00,416.97877445432647,417.0668110289751,416.95309153491166,416.99527157675726,14820
2024-09-18 12:21:02,416.9696234153017,417.0204090597736,416.90656239021496,416.9249098966456,13801
2024-09-18 12:21:04,416.9727282914936,416.9858074127708,416.9727282914936,416.9858074127708,2015
2024-09-18 12:21:06,416.97678185126426,416.97678185126426,416.8282665898051,416.9021921621954,3980
2024-09-18 12:21:08,416.81463893604496,416.84573275696687,416.77671664711744,416.77671664711744,8833
2024-09-18 12:21:10,416.78553833111926,416.8471859076902,416.7352219598071,416.8076310381263,16529
2024-09-18 12:21:12,416.82547690375634,416.8894636489956,416.7567078569597,416.87189005672167,15763
2024-09-18 12:21:14,416.87266505706,416.896923878049,416.87266505706,416.896923878049,2129
2024-09-18 12:21:16,416.8833844123386,416.8833844123386,416.8216624598286,416.83141781078353,4992
2024-09-18 12:21:18,416.8129037557286,416.82301017609024,416.71107495131776,416.7300679560062,10862
2024-09-18 12:21:20,416.7088972943234,416.7216654137897,416.6373315961944,416.713619486985,7440
2024-09-18 12:21:22,416.60004635028366,416.6776329991104,416.583151851944,416.5841640794145,12024
2024-09-18 12:21:24,416.58778726228,416.6233642257313,416.5246311705898,416.5317472514727,15991
2024-09-18 12:21:26,416.5507964663157,416.5649788668889,416.5139189714328,416.5530124978742,6521
2024-09-18 12:21:28,416.5244833779043,416.5680054802051,416.46682514876994,416.5072168995346,13688
2024-09-18 12:21:30,416.48260805762806,416.51350101434383,416.3057580257682,416.4172150074055,17211
2024-09-18 12:21:32,416.3340888606873,416.4596135316539,416.3050098969167,416.3679709388476,9829
2024-09-18 12:21:34,416.4586888062117,416.5206122484031,416.45156797299313,416.4930183189605,12993
2024-09-18 12:21:36,416.469323946132,416.4978400803797,416.4485691054941,416.4933784399716,6614
2024-09-18 12:21:38,416.5084350670329,416.5178049893556,416.4664990362446,416.47730102766377,9559
2024-09-18 12:21:40,416.5029745760954,416.5163823814158,416.4535028988808,416.4747309536429,11416
2024-09-18 12:21:43,416.48651146987584,416.5566012017978,416.4669109175929,416.5007171288972,5898
2024-09-18 12:21:45,416.4763528206848,416.47818068973066,416.36842113429526,416.3933021526606,10750
2024-09-18 12:21:47,416.3749393363832,416.3903406096962,416.2778053920571,416.3175346145702,11218
2024-09-18 12:21:49,416.3172832559383,416.4498205460916,416.3172832559383,416.3852518407516,8954
2024-09-18 12:21:51,416.4558686046288,416.5061227774587,416.415214633108,416.4440452613395,12132
2024-09-18 12:21:53,416.4852050788155,416.5048645559878,416.404321353921,416.40904284701446,12044
2024-09-18 12:21:55,416.4349088045361,416.4551017067507,416.3869857696184,416.407044569695,2356
2024-09-18 12:21:57,416.44326759830426,416.4807035292496,416.2997753322255,416.3786092430688,12198
2024-09-18 12:21:59,416.3317861942904,416.374710688797,416.3069940488048,416.3598550832402,15469
2024-09-18 12:22:03,416.344534709267,416.3757718277016,416.3359373312255,416.3723858706633,9033
2024-09-18 12:22:06,416.3581252541889,416.3590326736778,416.2263275281866,416.2263275281866,4008
2024-09-18 12:22:08,416.2585170001043,416.28059128611983,416.1865865625233,416.2757801748327,18385
2024-09-18 12:22:10,416.2507455406546,416.2507455406546,416.23507952026296,416.23507952026296,290
2024-09-18 12:22:12,416.2395285082201,416.270482152708,416.19567823987046,416.2262683340891,6796
2024-09-18 12:22:14,416.1733212387584,416.228254925783,416.14896241868735,416.1517773428661,8751
2024-09-18 12:22:16,416.19191571102,416.2059034424448,416.1491588859051,416.18258290304976,8650
2024-09-18 12:22:18,416.16359603475576,416.2115036633956,416.13430301938257,416.13430301938257,4988
2024-09-18 12:22:20,416.1408312112262,416.1832940496681,416.1242225419728,416.1421005438631,7602
2024-09-18 12:22:22,416.1167615506988,416.1326482468595,416.07484782409387,416.0877580463338,5725
2024-09-18 12:22:24,416.0671786823476,416.1064789358404,416.0220448054911,416.0724664383625,13749
2024-09-18 12:22:26,416.0565030991073,416.08225097873935,415.9215907650439,416.0394876781393,12851
